//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 39740000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
39740000;1;01/11/2007;;1;1;11,31491;6,345156;8,518468;11;30;0;0;1;;0;9,319608;9,050199;9,050199;8,784701;8,784701;8,523117;8,653419;9,050199;9,184414;9,592928;11,01815;10,7253;10,01024;9,870158;9,731054;9,455779;8,916961;8,784701;8,265447;8,011693;7,886284;7,515936;7,273936;7,273936;7,035857;7,035857;6,918288;6,801699;6,571465;6,45782;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
39740000;1;01/12/2007;;1;1;8,011693;4,676142;6,089819;13;9;0;0;1;;0;6,122773;5,904316;5,796562;5,584;5,272529;5,272529;5,069798;4,871001;4,773079;4,676142;5,069798;6,122773;7,761855;7,761855;7,515936;7,394446;7,273936;7,154406;6,918288;6,801699;6,686092;6,345156;6,345156;6,122773;6,122773;5,904316;5,904316;5,68979;5,68979;5,584;5,272529;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/01/2008;;1;1;9,050199;4,115198;5,628601;26;12;0;0;1;;0;5,272529;5,170671;4,969907;4,871001;4,773079;4,676142;4,676142;4,580188;4,48522;4,391237;4,298238;4,115198;4,115198;4,206225;4,48522;4,676142;5,584;5,479193;5,272529;5,069798;5,069798;4,871001;4,969907;6,013053;8,011693;8,916961;8,653419;8,523117;8,265447;8,138081;7,886284;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/02/2008;;1;1;16,23417;4,298238;6,116318;29;25;0;0;1;;0;7,761855;7,515936;7,273936;7,154406;6,918288;6,686092;6,571465;6,571465;6,345156;6,345156;6,122773;6,122773;6,013053;5,796562;5,68979;5,479193;5,272529;5,170671;5,069798;4,969907;4,773079;4,676142;4,580188;4,48522;4,391237;4,298238;4,391237;4,871001;16,05608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;
39740000;1;01/04/2008;;1;1;59,20539;6,801699;20,35701;1;29;0;0;1;;0;58,1933;54,55619;50,09522;45,22768;40,32584;36,23188;29,17058;25,0312;23,50612;20,39794;18,25731;17,32312;15,52765;13,99488;13,01685;11,46476;11,16605;12,07389;14,32868;13,33896;12,54099;10,87124;9,731054;9,050199;8,523117;8,011693;7,154406;7,035857;6,801699;7,761855;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
39740000;1;01/05/2008;;1;1;;;;;;0;0;0;;0;10,43634;15,70282;17,88072;18,25731;;16,41323;;;13,82944;12,85725;13,99488;;17,50802;;;;73,52473;203,1977;94,85721;76,18822;;;;51,03529;55,53661;;109,9552;80,46846;44,63656;38,66223;37,84344;1;1;1;1;0;1;0;0;1;1;1;0;1;0;0;0;1;1;1;1;0;0;0;1;1;0;1;1;1;1;1;
39740000;1;01/06/2008;;1;1;;;;;;0;0;0;;0;;54,88203;34,39561;53,90738;64,04269;61,60054;53,26241;47,02416;24,15391;28,69517;47,02416;34,13714;24,15391;24,15391;36,49806;30,13298;29,89093;40,60648;32,85929;35,43912;32,35491;24,15391;21,00212;23,29212;23,29212;41,17065;29,89093;22,23668;27,98932;24,81043;;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
39740000;1;01/07/2008;;1;1;212,6609;21,61504;63,16092;19;1;0;0;1;;0;23,93701;58,1933;44,93164;44,34244;36,23188;126,6487;80,86332;60,22613;64,3954;62,2935;53,26241;67,61297;71,65097;41,73867;32,35491;31,11085;89,79203;151,9791;170,3247;87,72215;65,10371;74,66048;55,20884;40,04617;36,23188;30,376;48,24104;78,89861;53,90738;38,93709;36,76521;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/08/2008;;1;1;;;;;;0;0;0;;0;53,90738;29,64985;55,86533;43,46585;31,35773;27,98932;29,89093;61,60054;49,16381;38,93709;28,93239;27,29217;27,06172;26,37617;25,25294;24,15391;95,28552;63,34014;47,63068;47,32693;42,59793;47,63068;44,34244;32,60662;31,11085;30,61998;;68,33853;43,17558;33,62311;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;1;1;1;0;
39740000;1;01/09/2008;;1;1;43,46585;13,50148;21,52864;4;30;0;0;1;;0;29,64985;30,376;31,11085;43,46585;32,10416;30,61998;29,89093;29,64985;28,45892;26,37617;24,15391;24,15391;19,80248;19,41037;18,44705;17,69388;16,77427;16,23417;15,87897;15,52765;15,35345;15,52765;15,70282;15,35345;14,49704;14,16129;13,99488;13,99488;13,82944;13,66497;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
39740000;1;01/10/2008;;1;1;20;9,592928;14,30233;12;31;0;0;1;;0;13,50148;13,50148;13,01685;12,85725;13,82944;13,66497;13,82944;13,82944;17,69388;18,63778;19,41037;19,80248;19,80248;19,21576;16,05608;14,49704;13,66497;13,50148;12,85725;12,22862;13,33896;13,50148;15,00797;14,66638;13,82944;12,85725;12,07389;11,92015;11,31491;9,870158;9,592928;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/01/2009;;1;1;9,0502;3,4225;5,0344;30;13;0;0;1;;0;5,0698;4,7731;5,0698;4,871;4,5802;4,2982;4,4852;4,2982;4,2062;4,1152;3,848;3,7609;3,5056;3,9361;4,3912;4,4852;4,5802;4,1152;4,1152;4,4852;4,2982;4,1152;4,1152;4,4852;5,3754;5,9043;7,0359;7,5159;8,2654;8,917;9,0502;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/02/2009;;1;1;13,8294;5,6898;8,981;28;14;0;0;1;;0;10,0102;10,1513;9,5929;9,4558;8,6534;8,0117;8,0117;7,5159;7,0359;6,5715;6,5715;6,2335;6,1228;5,7966;6,5715;6,3452;6,3452;7,1544;8,2654;9,5929;10,8712;11,9201;12,3843;12,2286;11,6156;11,9201;13,0168;13,5015;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39740000;1;01/03/2009;;1;1;18,0685;3,4225;7,8765;3;31;0;0;1;;0;14,8367;16,0561;17,6939;16,4132;13,9949;11,3149;10,5803;9,8702;8,7847;7,7619;7,2739;6,6861;6,5715;6,1228;6,1228;5,4792;5,4792;5,7966;5,6898;5,9043;6,1228;5,7966;6,0131;6,1228;5,4792;5,2725;5,0698;4,4852;4,0252;3,7609;3,5897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39740000;1;01/04/2009;;1;1;20,3979;3,4225;9,9245;23;4;0;0;1;;0;3,5897;3,848;3,9361;3,5056;3,4225;3,7609;4,1152;3,848;3,5056;3,7609;4,1152;5,1707;7,2739;19,8025;19,2158;14,3287;10,2933;10,0102;10,4363;11,3149;12,6986;14,497;20,1985;19,4104;17,508;15,008;9,8702;11,7674;14,6664;12,8573;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/05/2009;;1;1;134,6687;10,4363;45,9534;28;1;0;0;1;;0;10,8712;11,6156;11,9201;12,6986;15,7028;55,5366;19,2158;17,8807;19,0221;18,0685;16,9563;16,2342;16,4132;27,5236;42,5979;45,8227;48,241;51,6668;44,6366;48,8553;53,5844;59,2054;64,3954;63,3401;68,7027;81,2591;116,4925;128,6308;108,1217;73,1481;56,195;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/06/2009;;1;1;484,1619;18,0685;55,7765;10;5;0;0;1;;0;50,721;23,7211;21,8213;21,2055;18,6378;20,5984;23,0791;24,1539;43,1756;453,9665;222,3372;103,1583;72,7724;48,5477;38,9371;37,3024;36,2319;33,1129;31,1108;28,2236;26,8322;24,1539;22,6559;23,5061;24,1539;27,5236;37,8434;40,0462;45,5247;48,241;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/07/2009;;1;1;102,2683;21,615;42,5736;23;14;0;0;1;;0;60,5683;69,4341;80,0746;74,2809;69,4341;55,5366;24,1539;24,1539;30,133;25,4757;24,1539;22,867;23,2921;22,0285;21,615;24,5906;45,8227;33,1129;28,2236;60,5683;47,3269;72,0238;93,578;72,0238;44,6366;38,9371;34,1371;27,2922;23,7211;23,2921;23,2921;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/08/2009;;1;1;293,0332;23,2921;64,1287;25;5;0;0;1;;0;24,1539;27,756;24,1539;24,1539;26,3762;39,4897;139,8049;184,3164;67,613;90,2089;61,9465;42,8863;40,6065;41,1707;62,6414;63,3401;50,0952;37,8434;50,721;48,8553;42,8863;40,0462;28,6952;57,1898;290,05;162,4154;74,2809;47,6307;40,6065;30,133;25,924;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/09/2009;;1;1;25,924;10,4363;17,0244;2;30;0;0;1;;0;24,5906;25,0312;23,2921;22,867;21,615;18,8295;18,0685;17,6939;18,0685;16,9563;16,2342;16,9563;20;23,2921;20,7998;18,8295;17,6939;16,5933;15,879;15,1802;14,1613;13,8294;13,1774;12,8573;12,2286;11,9201;11,6156;11,0182;11,0182;10,4363;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/10/2009;;1;1;9,8702;5,9043;7,5689;1;31;0;0;1;;0;9,8702;9,5929;8,7847;8,2654;7,5159;7,2739;7,7619;8,0117;7,7619;7,5159;7,7619;7,2739;7,2739;7,7619;8,0117;8,0117;7,7619;7,7619;7,7619;7,5159;7,2739;7,2739;7,2739;7,2739;7,2739;6,8017;7,2739;6,3452;6,3452;6,3452;5,9043;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/11/2009;;1;1;9,8702;5,4792;6,4112;14;12;1;1;1;;0;6,3452;6,8017;6,3452;6,3452;6,3452;6,3452;6,3452;6,3452;6,3452;5,9043;5,9043;5,4792;5,4792;9,8702;9,3196;7,7619;7,2739;7,7619;6,3452;5,9043;5,9043;5,4792;5,9043;5,9043;5,9043;5,9043;5,4792;5,4792;5,9043;5,9043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
39740000;1;01/12/2009;;1;1;22,4458;3,9361;7,5646;27;13;0;0;1;;0;5,4792;5,2725;5,0698;4,871;4,6761;4,6761;5,0698;5,0698;4,6761;4,2982;4,2982;4,2982;3,9361;3,9361;4,871;4,6761;5,0698;5,2725;5,2725;6,8017;9,3196;9,3196;14,497;15,1802;11,9201;13,5015;20,3979;13,8294;9,3196;8,0117;11,6156;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/01/2010;;1;1;13,5015;6,3452;9,1881;1;16;0;0;1;;0;12,8573;11,6156;7,7619;9,0502;10,1513;8,2654;8,7847;9,5929;9,0502;8,7847;8,2654;8,0117;7,5159;7,2739;6,8017;6,5715;8,0117;8,2654;9,3196;10,7253;12,541;11,0182;9,3196;9,5929;8,2654;7,2739;8,2654;9,5929;9,5929;10,1513;12,541;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/02/2010;;1;1;16,2342;5,4792;8,7898;27;12;0;0;1;;0;10,4363;9,3196;10,7253;9,8702;8,7847;9,0502;7,2739;6,8017;7,0359;6,3452;6,1228;6,3452;8,2654;7,7619;7,0359;7,2739;6,5715;8,5231;13,1774;9,5929;8,2654;7,0359;6,5715;6,8017;9,8702;13,5015;15,5276;12,2286;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39740000;1;01/03/2010;;1;1;23,2921;3,2592;7,3527;28;10;1;1;1;;0;9,3196;7,5159;5,4792;3,9361;3,9361;5,2725;4,6761;3,7609;3,7609;3,4225;3,2592;3,5897;3,7609;3,7609;3,7609;4,4852;3,7609;4,6761;6,3452;9,8702;11,0182;7,7619;8,0117;9,5929;9,0502;13,8294;12,541;23,2921;15,5276;10,4363;8,5231;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/04/2010;;1;1;69,0679;6,8017;24,9491;15;4;0;0;1;;0;8,2654;9,0502;8,2654;7,1544;7,6384;9,7311;10,2933;14,1613;28,4589;42,3105;49,4733;55,2088;37,8434;35,4391;51,984;42,3105;52,9414;54,2313;54,882;41,4542;22,867;14,497;12,3843;11,166;11,9201;11,3149;11,166;11,6156;10,2933;10,1513;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/05/2010;;1;1;14,8367;6,3452;9,546;9;29;0;0;1;;0;9,1844;8,6534;8,6534;9,7311;9,5929;13,339;13,0168;12,6986;14,3287;13,0168;14,6664;11,9201;9,1844;10,0102;8,917;8,3938;8,5231;8,5231;9,0502;10,1513;11,0182;9,5929;8,2654;7,3944;7,0359;7,0359;7,2739;7,0359;6,5715;6,8017;6,3452;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/06/2010;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;140,3237;58,8671;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;
39740000;1;01/07/2010;;1;1;226,9257;79,6816;117,1453;12;28;0;0;1;;0;117,9177;105,4001;95,7148;88,1342;84,46;85,6762;89,3761;86,9009;85,2698;91,4651;101,8247;200,7102;179,0054;160,7447;147,1554;173,1945;193,3387;145,5646;134,6687;102,7128;104,5005;115,0759;123,2166;117,4417;94,0035;86,4917;82,8519;80,8633;90,6267;123,2166;143,9823;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/08/2010;;1;1;136,7117;71,2791;91,9231;1;18;0;0;1;;0;131,6326;106,3035;97,4414;100,4997;94,8572;90,6267;82,4523;84,0566;91,0454;100,0599;98,3104;91,0454;81,2591;77,7313;84,46;78,8986;75,041;74,2809;82,8519;89,3761;104,0522;123,2166;111,3403;97,4414;99,1833;88,1342;88,1342;83,2525;78,1194;81,2591;83,2525;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/09/2010;;1;1;238,9377;61,9465;91,7168;15;30;0;0;1;;0;97,0083;160,7447;115,0759;95,2855;88,1342;81,2591;79,2896;78,1194;75,041;70,5382;69,4341;72,0238;80,8633;136,1995;230,8956;118,8725;111,3403;101,3821;86,9009;76,1882;71,651;70,1692;69,0679;73,9024;70,5382;79,2896;86,9009;76,5726;66,1734;62,6414;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/10/2010;;1;1;127,6379;50,0952;64,0403;23;19;0;0;1;;0;61,6005;60,2261;57,8579;57,5234;57,8579;55,8653;55,2088;54,882;54,2313;53,2624;54,2313;53,2624;53,2624;52,9414;52,3022;51,3506;52,3022;52,6213;50,4076;56,8573;83,2525;102,7128;125,1721;117,4417;91,8858;71,2791;61,6005;61,2555;59,2054;57,5234;55,8653;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/11/2010;;1;1;57,1898;37,8434;44,7639;1;29;0;0;1;;0;56,195;56,5257;51,0353;49,4733;48,5477;47,6307;47,6307;47,6307;46,7223;45,8227;46,4215;45,8227;45,2277;44,6366;44,6366;44,0493;44,0493;42,8863;41,7387;41,1707;41,4542;41,1707;41,7387;41,4542;41,4542;41,1707;40,8881;40,0462;37,8434;37,8434;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39740000;1;01/12/2010;;1;1;50,0952;37,3024;40,9368;18;31;0;0;1;;0;38,3883;38,9371;40,8881;40,8881;40,6065;40,6065;40,0462;39,7675;38,9371;38,9371;46,4215;47,3269;43,7571;42,0241;39,2129;39,4897;39,4897;47,3269;47,3269;45,2277;43,1756;40,6065;39,2129;40,8881;39,4897;38,9371;38,3883;38,1154;38,3883;38,3883;37,8434;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/01/2011;;1;1;65,4593;35,1768;41,6481;31;19;0;0;1;;0;37,8434;38,3883;38,9371;42,3105;40,8881;40,8881;39,2129;37,8434;37,8434;38,3883;37,5724;36,7652;38,1154;40,0462;37,5724;37,3024;36,4981;36,2319;35,1768;37,0333;38,1154;38,9371;48,8553;51,3506;48,241;45,2277;47,3269;46,7223;44,9316;54,2313;62,2935;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39740000;1;01/02/2011;;1;1;71,2791;35,1768;42,817;22;19;0;0;1;;0;51,0353;41,7387;40,8881;40,0462;38,9371;38,3883;40,0462;38,9371;38,3883;38,1154;37,3024;37,3024;37,0333;35,9667;36,2319;37,3024;36,4981;35,7024;35,7024;42,3105;60,5683;69,8011;63,3401;56,8573;48,8553;42,5979;40,0462;38,9371;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39740000;1;01/03/2011;;1;1;115,0759;31,1108;50,3651;7;31;0;0;1;;0;40,8881;47,0242;72,7724;103,1583;99,1833;108,1217;114,1363;104,5005;81,6559;58,5297;43,1756;41,4542;42,8863;42,3105;41,1707;38,9371;35,4391;31,8544;31,6056;31,6056;31,8544;32,1042;32,1042;32,6066;32,1042;31,6056;31,6056;31,8544;32,3549;31,6056;31,1108;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
