//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 41230000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
41230000;2;01/12/1942;;1;1;463;42,1;103;29;8;1;1;1;47;1;85,4;56,2;112;89,6;58,3;49,9;43,1;42,1;47,8;58,3;70,2;104;61,8;99,6;85,4;279;85,4;92,4;93,8;81,5;70,2;63;61,8;54,1;52;67,8;84;103;463;247;227;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/01/1944;;1;1;166;31,8;52,3;29;10;1;1;1;42,6;1;45;40,2;35,1;40,2;38,5;40,2;43,1;40,2;44;31,8;37,6;61,8;55,2;37,6;37,6;37,6;33,5;53;55,2;42,1;39,3;41,2;38,5;50,9;54,1;98;77,7;104;112;86,8;67,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/02/1944;;1;1;273;38,5;75,7;5;6;1;1;1;42,6;1;56,2;80,2;73,9;63;182;38,5;63;119;85,4;124;108;92,4;85,4;75,2;61,8;61,8;91;72,7;67,8;67,8;56,2;58,3;58,3;56,2;53;50,9;49,9;80,2;61,8;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
41230000;2;01/03/1944;;1;1;127;44;58,4;7;13;1;1;1;42,6;1;57,3;49,9;70,2;61,8;84;55,2;85,4;71,4;53;50,9;49,9;46,9;44;52;49,9;48,8;46,9;56,2;57,3;54,1;76,4;57,3;54,1;70,2;65,4;65,4;65,4;56,2;54,1;50,9;49,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/04/1944;;1;1;76,4;37,6;45,9;2;17;1;1;1;42,6;1;47,8;76,4;53;47,8;47,8;46,9;42,1;42,1;42,1;46,9;42,1;49,9;44;45;43,1;46,9;37,6;45;45;45;53;55,2;43,1;37,6;45;43,1;41,2;41,2;41,2;41,2;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/05/1944;;1;1;42,1;31,8;37,5;10;29;1;1;1;42,6;1;37,6;37,6;41,2;41,2;41,2;39,3;37,6;36;36;42,1;37,6;42,1;38,5;38,5;32,7;37,6;37,6;36;33,5;38,5;37,6;34,3;37,6;37,6;42,1;37,6;36,8;34,3;31,8;35,1;34,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/06/1944;;1;1;37,6;28,7;33,7;1;26;1;1;1;42,6;1;37,6;35,1;37,6;34,3;31,8;36;35,1;35,1;29,5;36;34,3;29,5;33,5;36;35,1;34,3;35,1;33,5;29,5;33,5;34,3;33,5;33,5;36;31,8;28,7;33,5;33,5;33,5;29,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/07/1944;;1;1;39,3;26,5;32,3;20;24;1;1;1;42,6;1;34,3;33,5;28;33,5;36;33,5;33,5;32,7;31,8;27,2;34,3;32,7;32,7;32,7;32,7;31,8;28;33,5;35,1;39,3;33,5;32,7;32,7;26,5;32,7;32,7;31;31,8;31,8;31,8;26,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/08/1944;;1;1;33,5;24,2;30,2;4;28;1;1;1;42,6;1;28,7;32,7;32,7;33,5;32,7;29,5;26,5;31,8;33,5;30,2;32,7;30,2;31;28;29,5;29,5;30,2;31;32,7;32,7;26,5;29,5;29,5;29,5;31,8;31,8;28,7;24,2;27,2;31;28,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/09/1944;;1;1;30,2;21,5;27,2;2;25;1;1;1;42,6;1;29,5;30,2;27,2;25;28;28,7;28,7;22,8;28,7;28,7;23,5;26,5;29,5;29,5;29,5;28;29,5;22,8;28,7;28,7;28;28;27,2;27,2;21,5;28;25;26,5;25,7;26,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/10/1944;;1;1;86,8;21,5;30,4;29;2;1;1;1;42,6;1;23,5;21,5;25;28;25,7;24,2;22,8;22,8;21,5;22,8;25;25;25,7;26,5;27,2;24,2;33,5;28,7;28,7;30,2;44;28,7;22,8;30,2;27,2;28;32,7;29,5;86,8;47,8;50,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/11/1944;;1;1;88,2;24,2;37,8;26;6;1;1;1;42,6;1;33,5;25,7;25,7;26,5;25,7;24,2;27,2;28;27,2;27,2;25;25;24,2;27,2;29,5;65,4;44;33,5;31;44;41,2;52;38,5;57,3;77,7;88,2;38,5;36;38,5;45,9;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/12/1944;;1;1;92,4;31;50;11;18;1;1;1;42,6;1;45;37,6;35,1;46,9;44;65,4;52;58,3;44;50,9;92,4;56,2;46,9;42,1;37,6;37,6;34,3;31;45,9;39,3;36,8;35,1;34,3;36,8;34,3;76,4;71,4;81,5;73,9;79;46,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/01/1945;;1;1;297;36;116;14;2;1;1;1;58,6;1;43,1;36;39,3;41,2;39,3;40,2;39,3;98;237;172;92,4;106;229;291;141;125;95,2;75,2;86,8;106;103;168;124;92,4;84;111;98;243;178;133;127;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/02/1945;;1;1;170;48,8;87;5;26;1;1;1;58,6;1;95,2;108;106;98;161;124;130;138;101;98;92,4;84;89,6;77,7;108;82,7;72,7;76,4;76,4;73,9;63;59,4;58,3;55,2;54,1;48,8;52;53;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
41230000;2;01/03/1945;;1;1;166;46,9;65,8;28;19;1;1;1;58,6;1;55,2;59,4;63;86,8;49,9;50,9;52;57,3;55,2;64,2;71,4;66,6;54,1;63;59,4;70,2;61,8;49,9;46,9;48,8;81,5;70,2;122;61,8;53;52;71,4;146;70,2;65,4;59,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/04/1945;;1;1;146;53;69,2;2;30;1;1;1;58,6;1;71,4;136;99,6;84;79;72,7;65,4;60,6;59,4;59,4;59,4;98;82,7;73,9;65,4;59,4;60,6;59,4;58,3;88,2;79;60,6;58,3;57,3;57,3;55,2;54,1;54,1;55,2;53;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/05/1945;;1;1;57,3;39,3;49,2;2;28;1;1;1;58,6;1;54,1;56,2;52;56,2;53;49,9;47,8;46,9;48,8;49,9;48,8;49,9;47,8;46,9;48,8;50,9;53;55,2;54,1;49,9;40,2;45;48,8;47,8;46,9;46,9;46,9;39,3;46,9;48,8;46,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/06/1945;;1;1;66,6;34,3;43;26;18;1;1;1;58,6;1;37,6;44;44;36;45;44;46,9;45;44;44;36;44;45;44;44;41,2;42,1;34,3;40,2;43,1;43,1;44;44;42,1;35,1;64,2;48,8;44;44;36;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/07/1945;;1;1;45;31;38,2;6;16;1;1;1;58,6;1;39,3;34,3;40,2;40,2;40,2;41,2;38,5;39,3;32,7;38,5;40,2;40,2;41,2;40,2;39,3;31;38,5;40,2;36,8;39,3;37,6;39,3;31,8;40,2;39,3;39,3;40,2;38,5;36,8;31;37,6;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/08/1945;;1;1;41,2;27,2;35,6;1;20;1;1;1;58,6;1;39,3;37,6;37,6;39,3;37,6;30,2;38,5;39,3;39,3;38,5;36;34,3;28;34,3;37,6;28,7;38,5;37,6;35,1;27,2;34,3;36;39,3;38,5;35,1;36;29,5;35,1;35,1;34,3;35,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/09/1945;;1;1;41,2;26,5;33,5;21;17;1;1;1;58,6;1;34,3;36;31;36;36,8;36;34,3;27,2;28,7;28;34,3;36;36;31,8;34,3;34,3;26,5;34,3;35,1;36;39,3;38,5;31,8;27,2;35,1;32,7;34,3;34,3;31;34,3;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/10/1945;;1;1;127;26,5;38,2;31;22;1;1;1;58,6;1;28;38,5;38,5;35,1;36,8;35,1;36;31;35,1;41,2;38,5;35,1;35,1;35,1;27,2;33,5;34,3;42,1;35,1;34,3;31;26,5;31;34,3;34,3;32,7;41,2;66,6;48,8;38,5;95,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/11/1945;;1;1;146;30,2;44,6;29;12;1;1;1;58,6;1;42,1;52;49,9;45,9;33,5;38,5;43,1;37,6;57,3;46,9;36;30,2;34,3;60,6;52;33,5;36;34,3;30,2;36,8;35,1;33,5;36;42,1;42,1;37,6;42,1;71,4;114;54,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/12/1945;;1;1;257;32,7;83,4;23;3;1;1;1;58,6;1;67,8;42,1;32,7;38,5;39,3;38,5;56,2;53;42,1;63;54,1;55,2;48,8;52;72,7;81,5;106;59,4;64,2;56,2;65,4;71,4;209;116;85,4;95,2;138;209;144;175;155;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/01/1946;;1;1;222;52;94,7;1;30;1;1;1;42,6;1;192;182;172;175;143;185;116;103;81,5;80,2;75,2;67,8;63;63;60,6;69;73,9;60,6;82,7;75,2;103;109;65,4;70,2;79;80,2;75,2;69;57,3;52;56,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/02/1946;;1;1;95,2;38,5;47,5;12;25;1;1;1;42,6;1;53;52;55,2;47,8;52;49,9;49,9;46,9;46,9;42,1;40,2;81,5;58,3;50,9;46,9;46,9;40,2;39,3;42,1;54,1;42,1;40,2;46,9;42,1;38,5;41,2;41,2;42,1;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
41230000;2;01/03/1946;;1;1;89,6;35,1;51,3;19;4;1;1;1;42,6;1;41,2;40,2;42,1;35,1;42,1;40,2;52;46,9;41,2;45;49,9;52;44;52;54,1;58,3;80,2;73,9;82,7;56,2;48,8;44;52;75,2;60,6;53;44;45,9;50,9;42,1;45;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/04/1946;;1;1;108;36,8;50;7;1;1;1;1;42,6;1;36,8;45,9;56,2;81,5;54,1;56,2;82,7;47,8;80,2;70,2;54,1;53;47,8;49,9;42,1;47,8;43,1;42,1;46,9;37,6;42,1;37,6;45,9;44;42,1;42,1;47,8;41,2;37,6;44;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/05/1946;;1;1;50,9;31;37,9;3;31;1;1;1;42,6;1;41,2;36,8;44;43,1;41,2;33,5;42,1;42,1;35,1;39,3;36,8;37,6;35,1;42,1;41,2;38,5;38,5;38,5;42,1;33,5;36,8;36,8;36;36;33,5;36,8;36,8;40,2;35,1;35,1;31;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/06/1946;;1;1;41,2;26,5;32,4;8;17;1;1;1;42,6;1;35,1;33,5;30,2;36;32,7;35,1;34,3;36,8;35,1;27,2;32,7;32,7;31,8;32,7;29,5;33,5;26,5;32,7;32,7;32,7;28;32,7;32,7;27,2;33,5;32,7;31,8;33,5;33,5;31,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/07/1946;;1;1;39,3;22,8;29,4;18;22;1;1;1;42,6;1;25,7;32,7;32,7;32,7;32,7;29,5;33,5;28,7;32,7;32,7;31;32,7;31,8;30,2;25,7;31,8;28,7;34,3;32,7;28,7;26,5;22,8;25,7;27,2;28,7;28,7;26,5;25,7;24,2;26,5;28,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/08/1946;;1;1;32,7;22,8;27;2;5;1;1;1;42,6;1;28,7;29,5;29,5;28;22,8;27,2;28,7;28,7;29,5;25,7;24,2;22,8;29,5;28,7;28,7;24,2;28;26,5;24,2;25,7;28,7;28,7;28,7;28,7;26,5;22,8;27,2;26,5;25;26,5;25,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/09/1946;;1;1;34,3;23,5;27,1;29;9;1;1;1;42,6;1;26,5;24,2;25,7;26,5;27,2;28,7;28,7;29,5;23,5;27,2;29,5;29,5;28;29,5;25,7;25,7;28;26,5;24,2;27,2;27,2;25;24,2;28;28,7;28,7;25,7;28,7;31;25;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/10/1946;;1;1;71,4;22,8;28,7;11;7;1;1;1;42,6;1;28,7;25,7;27,2;25,7;25,7;25,7;22,8;28,7;29,5;27,2;52;29,5;25,7;25;33,5;27,2;28,7;29,5;28;27,2;28,7;32,7;25,7;31;34,3;28,7;27,2;25,7;28;27,2;26,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/11/1946;;1;1;269;22,8;42,1;29;18;1;1;1;42,6;1;25,7;26,5;24,2;25,7;25,7;29,5;36,8;30,2;88,2;46,9;26,5;27,2;25,7;27,2;25,7;29,5;25,7;22,8;25;27,2;31;30,2;28,7;31;25,7;64,2;45;39,3;218;128;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/12/1946;;1;1;120;25;43,2;8;16;1;1;1;42,6;1;63;45,9;42,1;44;42,1;36,8;42,1;99,6;71,4;58,3;42,1;33,5;32,7;31;25,7;25;29,5;33,5;32,7;32,7;31;28,7;27,2;26,5;41,2;46,9;36,8;56,2;57,3;72,7;50,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/01/1947;;1;1;177;28,7;54,1;26;19;1;1;1;40,8;1;49,9;45;66,6;67,8;63;63;55,2;52;36,8;37,6;35,1;33,5;45,9;35,1;33,5;29,5;31,8;31,8;28,7;33,5;103;88,2;42,1;38,5;85,4;158;77,7;56,2;57,3;50,9;45,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/02/1947;;1;1;177;26,5;45,8;21;10;1;1;1;40,8;1;36,8;34,3;34,3;34,3;36,8;33,5;33,5;28,7;28;26,5;31,8;37,6;33,5;31,8;32,7;46,9;42,1;32,7;33,5;99,6;155;86,8;66,6;47,8;47,8;52;37,6;40,2;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;;
41230000;2;01/03/1947;;1;1;183;29,5;66,2;20;4;1;1;1;40,8;1;56,2;43,1;33,5;29,5;35,1;36,8;36,8;42,1;42,1;54,1;50,9;47,8;64,2;117;109;93,8;67,8;99,6;128;156;81,5;73,9;69;52;59,4;52;60,6;77,7;63;61,8;57,3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/04/1947;;1;1;73,9;34,3;41,6;13;28;1;1;1;40,8;1;50,9;48,8;48,8;48,8;45;43,1;36;43,1;41,2;43,1;45;41,2;61,8;39,3;40,2;39,3;39,3;40,2;39,3;37,6;36;36;39,3;38,5;45;38,5;35,1;34,3;38,5;35,1;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/05/1947;;1;1;43,1;23,5;32,5;26;12;1;1;1;40,8;1;36;33,5;33,5;31,8;25,7;33,5;36;33,5;35,1;33,5;33,5;23,5;33,5;34,3;32,7;26,5;30,2;32,7;31,8;29,5;36,8;35,1;33,5;32,7;32,7;39,3;32,7;30,2;31,8;32,7;30,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/06/1947;;1;1;37,6;22,8;28,4;8;9;1;1;1;40,8;1;29,5;23,5;29,5;30,2;29,5;25,7;29,5;33,5;22,8;28,7;30,2;29,5;33,5;28,7;28,7;22,8;29,5;29,5;29,5;28,7;30,2;27,2;23,5;28,7;29,5;30,2;30,2;28;27,2;22,8;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/07/1947;;1;1;36;21,5;27,1;10;7;1;1;1;40,8;1;24,2;22,8;28,7;28,7;28,7;28,7;21,5;26,5;29,5;32,7;31;29,5;28,7;25;23,5;28;27,2;30,2;28;27,2;21,5;28;28,7;28;31;28,7;25,7;22,2;22,8;25;28,7;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/08/1947;;1;1;50,9;19,5;26,5;30;25;1;1;1;40,8;1;25;25;25,7;24,2;25;24,2;25,7;25,7;28;25,7;21,5;28,7;28,7;28,7;25;21,5;25,7;20,8;25,7;24,2;25,7;25,7;25,7;24,2;19,5;26,5;26,5;28,7;38,5;45;30,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/09/1947;;1;1;37,6;20,1;27;16;1;1;1;1;40,8;1;20,1;28,7;30,2;27,2;28,7;29,5;29,5;24,2;25,7;27,2;28;30,2;25;25,7;21,5;33,5;32,7;28,7;25,7;28;25,7;21,5;22,8;28,7;30,2;28,7;27,2;26,5;22,2;25,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/10/1947;;1;1;55,2;20,1;27;25;27;1;1;1;40,8;1;25;26,5;28,7;26,5;26,5;22,8;28;29,5;28,7;30,2;30,2;28;21,5;26,5;25,7;26,5;25,7;25,7;31,8;22,8;25;26,5;25,7;30,2;43,1;30,2;20,1;22,2;25,7;28;25;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/11/1947;;1;1;43,1;23,5;28,6;26;23;1;1;1;40,8;1;28,7;35,1;26,5;31,8;28,7;28,7;25,7;28,7;26,5;28,7;35,1;28,7;28,7;27,2;26,5;28;24,2;28,7;25,7;25,7;25,7;25;23,5;24,2;26,5;37,6;37,6;29,5;31;28,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/12/1947;;1;1;910;24,2;84,6;30;1;1;1;1;40,8;1;24,2;27,2;52;36;30,2;27,2;28;25,7;26,5;42,1;45;36,8;43,1;37,6;88,2;60,6;67,8;58,3;59,4;44;36,8;27,2;41,2;36;44;48,8;52;224;283;832;138;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/01/1948;;1;1;92,4;33,5;46,3;1;27;1;1;1;42,8;1;86,8;70,2;52;52;56,2;47,8;43,1;46,9;42,1;40,2;47,8;47,8;48,8;73,9;65,4;55,2;52;39,3;36,8;36,8;36,8;36,8;36;36,8;36;41,2;33,5;33,5;36,8;33,5;33,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/02/1948;;1;1;146;28;55,8;21;9;1;1;1;42,8;1;30,2;34,3;67,8;38,5;34,3;36,8;36,8;32,7;28;37,6;33,5;36,8;36,8;70,2;80,2;98;79;64,2;67,8;59,4;128;66,6;54,1;52;47,8;46,9;45,9;49,9;124;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;;
41230000;2;01/03/1948;;1;1;509;37,6;57,2;13;8;1;1;1;42,8;1;75,2;53;45,9;45,9;45,9;43,1;43,1;37,6;40,2;39,3;38,5;41,2;255;133;67,8;57,3;58,3;50,9;50,9;49,9;46,9;45;45,9;45,9;45;38,5;45,9;47,8;45;50,9;44;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/04/1948;;1;1;46,9;27,2;35,4;1;19;1;1;1;42,8;1;42,1;40,2;38,5;36,8;36,8;40,2;40,2;36,8;36,8;37,6;36,8;33,5;36,8;34,3;35,1;34,3;35,1;33,5;27,2;36;36;28,7;33,5;32,7;35,1;33,5;32,7;33,5;33,5;33,5;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/05/1948;;1;1;37,6;22,2;29,7;12;10;1;1;1;42,8;1;31,8;28,7;22,8;28,7;31,8;31,8;28,7;32,7;30,2;22,2;32,7;33,5;33,5;31,8;33,5;28,7;24,2;31,8;32,7;31,8;31,8;33,5;30,2;23,5;29,5;31;30,2;23,5;30,2;30,2;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/06/1948;;1;1;43,1;22,8;29,6;4;21;1;1;1;42,8;1;30,2;32,7;34,3;36;31,8;31,8;25;31,8;30,2;30,2;30,2;30,2;29,5;24,2;29,5;30,2;31;30,2;30,2;27,2;22,8;28,7;29,5;30,2;29,5;31;28;22,8;31,8;28;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/07/1948;;1;1;34,3;20,8;27;1;5;1;1;1;42,8;1;29,5;28;28,7;25,7;20,8;27,2;28;28,7;28,7;28,7;26,5;22,8;28;26,5;26,5;28;28,7;22,2;28;26,5;28;28,7;28,7;28,7;26,5;20,8;27,2;27,2;28;27,2;27,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/08/1948;;1;1;29,5;18,8;24,1;10;23;1;1;1;42,8;1;23,5;20,1;24,2;24,2;25,7;22,8;25,7;22,2;20,1;26,5;25,7;25,7;25;24,2;22,8;21,5;25;26,5;26,5;25,7;25,7;22,2;18,8;26,5;26,5;25;25,7;25,7;24,2;19,5;24,2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/09/1948;;1;1;32,7;17,5;23;29;6;1;1;1;42,8;1;24,2;25,7;25,7;24,2;21,5;17,5;22,2;17,5;22,8;23,5;22,2;22,2;18,8;25,7;24,2;24,2;24,2;22,2;22,8;20,1;23,5;24,2;26,5;25,7;25;21,5;17,5;21,5;27,2;25,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
41230000;2;01/10/1948;;1;1;57,3;17,5;23,4;15;4;1;1;1;42,8;1;25;25,7;19,5;17,5;24,2;22,8;32,7;22,2;22,2;20,8;20,1;23,5;25;34,3;44;28;22,2;18,8;20,8;20,8;25,7;22,2;20,8;21,5;17,5;22,2;25;22,8;21,5;17,5;18,8;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
41230000;2;01/11/1948;;1;1;95,2;18,1;33;27;3;1;1;1;42,8;1;18,8;18,8;18,1;18,8;32,7;28;20,8;27,2;33,5;28;23,5;35,1;52;32,7;24,2;22,2;32,7;40,2;28,7;35,1;67,8;49,9;33,5;20,8;28,7;25,7;82,7;54,1;28;28,7;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
