//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 39700000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
39700000;1;01/06/1993;;1;1;8,2906;2,2752;3,8435;13;1;1;1;1;;0;2,2752;2,2752;2,2752;2,2752;2,2752;2,2752;2,9022;2,9022;4,7178;4,7178;4,7178;4,7178;8,2906;8,2906;8,2906;8,2906;8,2906;3,2376;3,2376;3,2376;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/07/1993;;1;1;15,0141;1,9844;6,0826;19;4;1;1;1;;0;2,5812;2,5812;2,5812;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;4,3276;4,3276;12,6025;12,6025;8,2906;8,2906;8,2906;7,325;15,0141;15,0141;13,7877;13,7877;4,3276;5,9657;5,9657;5,9657;5,9657;3,5872;3,5872;3,9506;3,9506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/08/1993;;1;1;14,7037;2,5812;5,5164;1;20;1;1;1;;0;14,7037;10,9036;10,9036;6,4067;6,4067;6,4067;6,4067;6,4067;6,4067;5,5371;5,5371;4,7178;4,7178;4,7178;4,7178;4,7178;4,3276;4,3276;3,4107;2,5812;2,5812;2,5812;5,9657;5,9657;5,9657;5,5371;5,5371;3,2376;3,2376;3,2376;2,9022;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/09/1993;;1;1;2,9022;1,2087;2,056;1;29;1;1;1;;0;2,9022;2,9022;2,9022;2,9022;2,9022;2,9022;2,9022;2,9022;2,9022;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;1,9844;1,7094;1,7094;1,7094;1,4506;1,4506;1,4506;1,4506;1,4506;1,4506;1,4506;1,2087;1,2087;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/10/1993;;1;1;5,121;0,9844;2,1665;13;5;1;1;1;;0;1,2087;1,2087;1,2087;1,2087;0,9844;0,9844;0,9844;3,2376;2,4263;2,9022;3,9506;3,9506;5,121;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,5812;2,2752;2,2752;2,2752;0,9844;0,9844;0,9844;0,9844;1,2087;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/11/1993;;1;1;19,6202;0,4259;3,573;2;30;1;1;1;;0;9,5623;19,6202;9,5623;5,3275;3,7672;2,7399;2,4263;1,9844;2,2752;4,3276;4,1374;3,4107;2,7399;2,4263;2,2752;2,2752;1,9844;1,9844;1,8449;1,8449;2,5812;2,5812;2,5812;2,5812;1,9844;1,9844;1,9844;1,9844;1,9844;0,4259;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/12/1993;;1;1;0,7785;0,2821;0,5009;3;21;1;1;1;;0;0,4259;0,4259;0,7785;0,7785;0,4259;0,5063;0,7785;0,7785;0,7785;0,7785;0,6827;0,5919;0,5919;0,4259;0,4259;0,4259;0,4259;0,4259;0,4259;0,4259;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,5063;0,5063;0,5063;0,5063;0,5063;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/01/1994;;1;1;0,4259;0,2821;0,3214;1;10;1;1;1;;0;0,4259;0,4259;0,4259;0,4259;0,4259;0,4259;0,4259;0,4259;0,3511;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/02/1994;;1;1;3,2376;0,2821;0,6799;21;1;1;1;1;;0;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;0,2821;3,2376;2,9022;2,4263;1,8449;1,2087;0,5919;0,5919;0,5919;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39700000;1;01/03/1994;;1;1;2,2752;0,4259;1,2068;23;9;1;1;1;;0;0,5919;0,6827;0,7785;0,5919;0,7785;0,7785;0,5919;0,5919;0,4259;0,4259;0,4259;0,4259;0,9844;0,9844;0,9844;0,9844;0,9844;0,9844;0,9844;0,9844;0,9844;0,9844;2,2752;2,2752;2,2752;2,2752;2,2752;2,2752;2,2752;2,2752;2,2752;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/04/1994;;1;1;4,7178;1,2087;2,4627;20;7;1;1;1;;0;2,2752;2,2752;2,5812;2,5812;1,8449;1,4506;1,2087;1,2087;1,2087;1,2087;1,3275;1,4506;2,9022;2,4263;1,7094;1,4506;1,3275;1,7094;3,9506;4,7178;4,7178;2,2752;2,2752;2,2752;3,5872;3,5872;3,5872;3,5872;3,5872;3,5872;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/05/1994;;1;1;30,6212;3,5872;10,9165;15;1;1;1;1;;0;3,5872;4,7178;4,3276;3,5872;3,9506;8,0449;12,6025;19,6202;21,7387;18,2554;21,7387;12,3127;10,9036;16,9293;30,6212;16,9293;15,6426;12,8949;11,4592;7,802;6,6317;7,562;11,4592;13,1899;9,5623;7,562;6,6317;5,5371;4,521;4,1374;3,9506;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/06/1994;;1;1;191,9183;4,521;27,7678;20;1;1;1;1;;0;4,521;7,802;43,9153;44,3901;43,4425;27,7931;18,593;15,0141;20,317;17,5875;17,4662;14,5009;13,3795;11,2505;9,9985;10,9952;81,6353;40,2274;51,7141;191,9183;43,7726;23,3674;19,3539;12,0309;4,8768;9,515;7,6817;5,0595;12,5632;8,3501;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/07/1994;;1;1;38,075;8,3501;16,5825;16;7;1;1;1;;0;31,1293;20,3278;12,5632;14,2171;10,492;8,578;8,3501;21,6571;22,3347;12,5632;8,8085;8,3501;10,244;9,515;10,492;38,075;18,4;20,9881;16,2526;15,6595;10,7424;15,6595;17,1594;13,6564;24,7744;12,2959;9,9985;22,3347;28,8178;23,3674;16,2526;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/08/1994;;1;1;25,1315;5,0595;9,4248;20;31;1;1;1;;0;14,2171;9,515;7,6817;6,8268;6,2134;5,6241;5,2449;5,2449;6,0143;11,2505;11,2505;9,277;8,8085;7,4641;8,3501;13,6564;9,277;11,2505;21,6571;25,1315;17,4662;10,492;8,3501;7,4641;7,6817;6,8268;6,6197;6,4152;6,2134;5,6241;5,0595;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/09/1994;;1;1;16,2526;0;3,5495;15;17;1;4;1;;0;4,8768;4,5198;4,1742;3,8401;3,8401;4,1742;3,8401;4,0057;4,5198;4,5198;6,4152;6,2134;8,8085;13,1051;16,2526;13,3795;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;
39700000;1;01/10/1994;;1;1;0;0;0;1;1;4;4;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;
39700000;1;01/11/1994;;1;1;0;0;0;1;1;4;4;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;
39700000;1;01/12/1994;;1;1;1,4906;0;0,6146;19;1;1;4;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,3815;1,4906;1,3815;1,2759;1,2759;1,1738;1,1738;1,1738;1,3815;1,4906;1,4906;1,4906;1,4906;1,3815;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/01/1995;;1;1;2,2157;0,9802;1,2216;30;22;1;1;1;;0;1,3815;1,3815;1,3815;1,3815;1,3815;1,3815;1,3815;1,3815;1,3815;1,2759;1,2759;1,2759;1,1738;1,1738;1,1738;1,1738;1,1738;1,0752;1,0752;1,0752;1,0752;0,9802;0,9802;0,9802;0,9802;0,9802;0,9802;0,9802;0,9802;2,2157;1,3815;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/02/1995;;1;1;16,8549;0,9802;2,4808;17;9;1;1;1;;0;1,1738;1,1738;1,1738;1,1738;1,1738;1,1738;1,1738;1,1738;0,9802;1,4906;1,8383;2,348;2,348;1,8383;1,8383;6,2134;16,8549;5,2449;3,6774;2,6219;2,0867;1,8383;1,7191;1,6032;1,4906;1,3815;1,3815;1,2759;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39700000;1;01/03/1995;;1;1;1,7191;0,7177;0,9231;13;21;1;1;1;;0;1,1738;1,1738;1,0752;0,9802;0,9802;0,9802;0,9802;0,9802;0,8014;0,8014;0,8014;0,8014;1,7191;1,1738;1,1738;1,1738;1,1738;1,1738;0,8014;0,8014;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;0,7177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/04/1995;;1;1;4,0057;0,5619;1,9573;30;3;1;1;1;;0;0,7177;0,7177;0,5619;0,5619;0,7177;1,4906;1,4906;1,0752;1,7191;2,7636;3,0561;3,0561;3,0561;3,0561;3,0561;3,0561;3,0561;3,0561;2,7636;2,0867;1,8383;1,7191;1,6032;1,4906;1,3815;1,2759;1,1738;1,2759;1,8383;4,0057;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/05/1995;;1;1;15,3664;1,1738;4,6893;2;11;1;1;1;;0;14,7871;15,3664;6,2134;3,8401;2,9084;2,6219;2,348;1,9609;1,7191;1,2759;1,1738;1,4906;1,4906;1,3815;4,0057;5,4332;5,8179;7,9019;5,2449;3,3608;2,9084;2,6219;2,348;2,4834;2,7636;3,0561;11,2505;10,492;7,6817;5,2449;4,1742;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/06/1995;;1;1;15,9549;3,0561;8,6838;12;2;1;1;1;;0;3,3608;3,0561;7,4641;13,1051;14,7871;8,8085;6,8268;14,2171;10,9952;7,249;10,244;15,9549;9,9985;7,9019;6,8268;6,2134;5,8179;5,0595;4,1742;3,5176;6,2134;6,8268;5,6241;5,0595;13,3795;15,0756;14,5009;9,7555;7,249;11,2505;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/07/1995;;1;1;41,102;4,6969;16,8155;2;14;1;1;1;;0;16,5526;41,102;40,2274;26,9485;14,5009;10,492;8,8085;7,0366;7,0366;7,0366;5,8179;5,2449;5,2449;4,6969;11,7684;20,001;16,5526;15,3664;12,833;16,8549;20,9881;25,4906;28,8178;28,0638;19,6764;23,716;21,6571;19,6764;17,4662;12,5632;9,0414;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/08/1995;;1;1;7,9019;3,207;4,6893;1;24;1;1;1;;0;7,9019;6,8268;6,0143;5,0595;4,5198;4,1742;4,0057;4,5198;4,6969;5,2449;4,5198;4,0057;3,6774;3,6774;4,1742;3,8401;3,6774;4,6969;4,1742;3,8401;3,8401;3,6774;3,3608;3,207;3,5176;5,0595;7,0366;6,8268;5,4332;4,3456;5,8179;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/09/1995;;1;1;7,0366;1,8383;3,2591;5;29;1;1;1;;0;5,4332;4,1742;3,8401;3,6774;7,0366;5,6241;6,2134;5,4332;4,1742;3,8401;3,6774;3,3608;3,0561;3,0561;2,9084;2,6219;2,4834;2,348;2,2157;2,2157;2,0867;2,0867;1,9609;1,9609;2,0867;2,348;2,2157;1,9609;1,8383;1,8383;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/10/1995;;1;1;1,8383;0,7177;1,0668;1;31;1;1;1;;0;1,8383;1,7191;1,6032;1,3815;1,3815;1,3815;1,2759;1,1738;1,1738;1,0752;0,9802;0,8014;0,9802;1,1738;0,9802;0,9802;0,9802;0,9802;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,889;0,8014;0,8014;0,7177;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/11/1995;;1;1;3,0561;0,5619;1,0789;25;20;1;1;1;;0;0,7177;0,7177;0,8014;0,8014;0,7177;0,9802;1,3815;1,1738;1,0752;0,9802;0,8014;0,889;0,9802;0,9802;0,9802;0,9802;0,9802;0,8014;0,7177;0,5619;0,5619;0,5619;0,889;2,7636;3,0561;1,9609;1,6032;1,1738;0,889;0,889;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/12/1995;;1;1;0,8014;0,245;0,3653;1;15;1;1;1;;0;0,8014;0,7177;0,6378;0,6378;0,6378;0,49;0,49;0,4223;0,4223;0,4223;0,3588;0,3588;0,2996;0,2996;0,245;0,245;0,245;0,245;0,2996;0,2996;0,2996;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/01/1996;;1;1;0,9802;0,1498;0,3516;22;19;1;1;1;;0;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,245;0,1498;0,1498;0,245;0,9802;0,8014;0,5619;0,49;0,4223;0,3588;0,5619;0,7177;0,5619;0,49;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/02/1996;;1;1;1,1738;0,1097;0,2943;21;9;1;1;1;;0;0,3588;0,245;0,195;0,1498;0,1498;0,1498;0,1498;0,195;0,1097;0,1498;0,1498;0,1498;0,1498;0,1498;0,2996;0,195;0,245;0,1498;0,195;0,245;1,1738;0,7177;0,5619;0,5619;0,5619;0,4223;0,3588;0,245;0,1498;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
39700000;1;01/03/1996;;1;1;1,2759;0,1097;0,4718;19;15;1;1;1;;0;0,1498;0,1498;0,1498;0,1498;0,1498;0,7177;0,4223;0,2996;0,3588;0,245;0,195;0,1498;0,1498;0,1498;0,1097;0,1097;0,1097;0,3588;1,2759;0,7177;0,6378;0,5619;0,49;0,4223;0,2996;0,8014;1,2759;0,9802;1,0752;1,0752;0,889;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/04/1996;;1;1;23,021;0,8014;5,412;29;1;1;1;1;;0;0,8014;0,889;0,9802;1,1738;1,3815;1,6032;12,0309;4,6969;3,6774;2,4834;1,6032;1,4906;1,6032;2,7636;1,8383;2,7636;10,244;7,9019;3,6774;2,348;1,6032;8,8085;19,0337;7,4641;6,4152;4,0057;3,5176;10,244;23,021;12,2959;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/05/1996;;1;1;12,5632;0,8014;3,4133;31;23;1;1;1;;0;8,578;6,0143;3,8401;3,3608;3,207;3,5176;5,0595;4,3456;3,8401;4,1742;4,5198;2,9084;2,7636;2,9084;2,9084;2,9084;2,6219;2,0867;1,7191;1,6032;1,2759;0,889;0,8014;0,8014;0,8014;0,9802;0,9802;0,9802;1,6032;11,2505;12,5632;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/06/1996;;1;1;71,9584;3,0561;14,6046;14;9;1;1;1;;0;7,4641;6,0143;5,6241;6,2134;9,7555;6,0143;5,2449;3,5176;3,0561;5,4332;5,0595;18,7158;15,3664;71,9584;60,7132;25,1315;13,3795;38,5016;42,4286;19,0337;12,5632;10,492;9,277;7,4641;6,0143;5,4332;5,6241;5,4332;4,0057;3,207;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39700000;1;01/07/1996;;1;1;41,5423;2,9084;14,4621;30;14;1;1;1;;0;23,716;18,7158;12,833;10,7424;13,1051;7,9019;7,6817;6,2134;9,515;7,0366;5,0595;4,1742;3,207;2,9084;3,207;23,716;38,075;29,5801;11,5082;20,3278;9,277;7,4641;16,2526;16,2526;11,7684;13,1051;14,7871;22,3347;15,6595;41,5423;20,6568;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39700000;1;01/08/1996;;1;1;58,6465;6,857;19,6695;25;21;1;1;1;;0;16,5526;21,6571;49,7962;38,5016;23,716;15,6595;10,244;9,0414;53,7423;9,4756;15,4465;12,4394;9,946;8,7879;14,5994;10,426;9,0147;9,244;9,0147;7,905;6,857;8,5635;8,1221;9,4756;58,6465;56,6633;40,5509;25,6876;16,6068;12,7014;10,6695;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
