//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 39850000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
39850000;1;01/12/2009;;1;1;2,8382;1,5082;1,805;27;13;;;1;;0;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,5082;1,5082;1,5082;1,5082;1,5082;1,5082;1,5082;1,5082;1,6132;1,6132;1,6132;1,8328;1,8328;1,8328;2,8382;2,8382;2,8382;2,8382;2,8382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39850000;1;01/01/2010;;1;1;12,9996;2,4377;3,8826;20;6;1;1;1;;0;2,7695;2,7016;2,7016;2,5681;2,5681;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,4377;2,8382;2,8382;2,8382;12,9996;10,7355;9,2579;6,6074;4,7157;4,0416;3,9607;3,8805;3,8805;3,7225;3,8805;4,0416;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/02/2010;;1;1;8,7878;1,8328;3,5872;26;23;1;1;1;;0;4,3727;4,3727;4,3727;4,3727;4,2056;4,2056;4,1232;4,0416;3,9607;3,7225;3,4911;3,4155;3,1933;3,1208;2,8382;2,7016;2,5681;2,4377;2,3736;2,2479;2,0653;1,9475;1,8328;1,8328;4,1232;8,7878;5,9121;3,8011;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
39850000;1;01/03/2010;;1;1;13,9894;1,1211;4,2332;21;19;1;1;1;;0;3,4155;3,2666;3,1208;2,8382;2,6345;2,5025;2,3104;2,006;1,8328;1,6132;1,5082;1,4065;1,4065;1,3081;1,3081;1,2129;1,2129;1,1666;1,1211;1,1211;13,9894;10,7355;9,0215;8,329;7,338;5,8156;10,7355;9,3772;7,6619;5,625;4,2888;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/04/2010;;1;1;45,3711;2,5681;9,382;9;4;1;1;1;;0;3,7225;3,1208;2,7695;2,5681;3,3407;3,2666;3,1208;2,8382;45,3711;26,8403;26,8403;23,0904;19,1005;15,461;12,5856;10,2318;8,7878;8,329;7,6619;6,8125;6,1071;5,5307;5,2524;4,8916;4,3727;4,3727;4,1232;3,9607;3,7225;3,2666;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39850000;1;01/05/2010;;1;1;2,7695;1,5082;2,1415;1;30;1;1;1;;0;2,7695;2,5025;2,4377;2,4377;2,3104;2,3104;2,3104;2,3104;2,3104;2,3104;2,3104;2,3104;2,3104;2,3104;2,1862;2,1862;2,1254;2,1862;2,3104;2,3104;2,1862;2,0653;2,006;1,8897;1,8328;1,8328;1,7214;1,6669;1,6132;1,5082;1,5082;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/06/2010;;1;1;;;;;;0;0;0;;0;1,6132;1,6132;1,6132;9,2579;57,376;25,3092;18,6058;13,5611;10,7355;10,7355;13,5611;13,4197;12,9996;12,8609;13,279;12,7229;52,5245;;;;;;;;;;;;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39850000;1;01/07/2010;;1;1;;;;;;0;0;0;;0;;;;;;;;;;;;;;34,6726;32,0999;49,3999;49,3999;35,5503;32,0999;23,8196;19,9383;37,336;36,4381;26,4537;20,6204;18,6058;16,6868;16,0685;15,7634;50,9512;50,4316;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/08/2010;;1;1;29,6187;0;12,6614;1;16;1;4;1;;0;29,6187;23,4537;24,0035;22,3716;22,9097;20,6204;18,935;17,4748;16,2221;17;16,2221;14,8642;13,8459;13,1389;11,7762;0;0;0;0;0;0;15,461;14,8642;14,2783;13,7032;13,4197;13,279;12,9996;12,0432;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;1;1;1;1;1;1;1;1;4;4;
39850000;1;01/09/2010;;1;1;;;;;;0;0;0;;0;;35,993;28,4126;24,1881;15,6119;13,1389;;;;;;;;29,822;21,8393;12,8609;12,1778;;;;;;;;;;;;;;;0;1;1;1;1;1;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
39850000;1;01/10/2010;;1;1;57,376;0;10,2701;24;1;1;4;1;;0;0;0;0;0;0;0;0;4,4573;4,3727;4,2056;4,1232;4,0416;3,8805;3,7225;3,7225;3,5675;3,4911;3,4155;3,2666;3,1208;41,9755;25,4984;27,2295;57,376;22,7297;20,6204;18,2793;16,6868;14,7167;13,1389;10,7355;4;4;4;4;4;4;4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/11/2010;;1;1;9,4972;2,0653;3,7358;1;29;1;1;1;;0;9,4972;7,9922;6,6074;5,1611;4,7157;4,3727;4,3727;4,2056;4,2056;4,0416;4,0416;3,8805;3,8011;3,7225;3,5675;3,4155;3,1933;3,049;2,8382;2,7016;2,5681;2,4377;2,4377;2,3104;2,3104;2,1862;2,1862;2,1254;2,0653;2,0653;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
39850000;1;01/12/2010;;1;1;2,0653;0;1,1373;1;20;1;4;1;;0;2,0653;2,0653;2,0653;2,0653;2,0653;2,0653;2,0653;1,9475;1,9475;1,9475;1,8328;1,8328;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;1,6132;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;4;4;4;4;4;4;4;4;4;4;4;4;
39850000;1;01/01/2011;;1;1;41,5003;41,0277;41,2564;17;1;1;1;1;;0;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,0277;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;41,5003;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
39850000;1;01/02/2011;;1;1;0;0;0;1;1;4;4;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;0;0;0;
39850000;1;01/03/2011;;1;1;0;0;0;1;1;4;4;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;4;
