//------------------------------------------------------------------------------
//
// Sistema de Informações Hidrológicas
// Versão Web 3.0
// © 2001 Agência Nacional de Águas (ANA)
//
// NivelConsistencia: 1 = Bruto, 2 = Consistido
// MediaDiaria: 0 = Não, 1 = Sim
// MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
// Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca
//
// Restrições da consulta:
//   Código da Estação: 49660000
//
//------------------------------------------------------------------------------

//EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status;
49660000;1;01/11/1977;;1;1;1738,335;1179,615;1487,208;27;16;1;1;1;;0;1689,796;1586,554;1448,005;1493,615;1547,552;1425,415;1292,931;1314,646;1470,738;1478,348;1485,974;1478,348;1417,918;1278,536;1214,572;1179,615;1207,548;1373,27;1493,615;1440,459;1516,636;1578,722;1516,636;1563,106;1657,747;1722,093;1738,335;1705,913;1665,736;1633,875;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/12/1977;;1;1;1713,995;1172,674;1513,092;8;12;1;1;1;;0;1625,949;1633,875;1625,949;1563,106;1516,636;1532,063;1610,144;1713,995;1689,796;1625,949;1478,348;1172,674;1329,205;1524,341;1524,341;1563,106;1625,949;1586,554;1271,363;1257,067;1410,436;1448,005;1470,738;1463,144;1395,521;1610,144;1563,106;1493,615;1532,063;1524,341;1524,341;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/01/1978;;1;1;1501,273;1151,949;1354,027;19;2;1;1;1;;0;1365,885;1151,949;1214,572;1388,088;1448,005;1463,144;1448,005;1388,088;1271,363;1373,27;1432,929;1440,459;1463,144;1463,144;1417,918;1249,943;1285,725;1440,459;1501,273;1501,273;1493,615;1388,088;1242,836;1235,745;1300,153;1329,205;1329,205;1358,517;1264,207;1151,949;1172,674;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/02/1978;;1;1;2199,932;1158,841;1600,156;15;7;1;1;1;;0;1321,917;1410,436;1448,005;1455,567;1373,27;1249,943;1158,841;1179,615;1228,671;1448,005;1555,321;2155,348;2146,476;2173,137;2199,932;2190,986;2199,932;2146,476;1730,206;1493,615;1343,828;1493,615;1493,615;1524,341;1516,636;1440,459;1285,725;1440,459;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
49660000;1;01/03/1978;;1;1;3969,462;1365,885;1929,635;8;28;1;1;1;;0;1594,401;1649,774;1812,188;1989,333;1963,617;2119,949;2531,785;3969,462;3864,756;3264,721;2802,849;2391,212;2006,553;1713,995;1625,949;1586,554;1625,949;2084,788;1795,668;1478,348;1417,918;1485,974;1516,636;1440,459;1373,27;1425,415;1493,615;1365,885;1455,567;1508,947;1463,144;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/04/1978;;1;1;2743,822;1235,745;1770,615;30;4;1;1;1;;0;1417,918;1432,929;1264,207;1235,745;1395,521;1417,918;1440,459;1432,929;1417,918;1278,536;1336,508;1493,615;1586,554;1845,411;2111,136;2345,082;2409,766;2372,716;2208,893;2102,339;1955,074;1795,668;1594,401;1478,348;1516,636;1673,74;2102,339;2208,893;2503,409;2743,822;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/05/1978;;1;1;3877,771;1365,885;2625,847;9;27;1;1;1;;0;2753,625;2763,441;2902,359;3023,627;3205,007;3434,727;3447,028;3710,21;3877,771;3812,906;3672,045;3447,028;3324,963;3240,772;3003,275;2872,358;2842,484;2763,441;2579,365;2354,279;2226,86;2076,036;1955,074;1665,736;1539,8;1470,738;1365,885;1425,415;1485,974;1501,273;1657,747;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/06/1978;;1;1;2128,777;1158,841;1700,383;7;26;1;1;1;;0;1738,335;1812,188;1862,115;1946,548;2084,788;2102,339;2128,777;2015,186;2111,136;2102,339;1989,333;1980,746;1963,617;1921,058;1921,058;1754,639;1649,774;1610,144;1440,459;1358,517;1448,005;1417,918;1380,671;1388,088;1329,205;1158,841;1193,548;1365,885;1380,671;1455,567;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/07/1978;;1;1;1657,747;1207,548;1415,918;12;24;1;1;1;;0;1432,929;1432,929;1373,27;1365,885;1455,567;1440,459;1417,918;1388,088;1380,671;1278,536;1508,947;1657,747;1539,8;1485,974;1440,459;1410,436;1321,917;1501,273;1417,918;1351,164;1380,671;1402,971;1402,971;1207,548;1351,164;1440,459;1380,671;1455,567;1470,738;1432,929;1365,885;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/08/1978;;1;1;1516,636;1285,725;1415,338;19;8;1;1;1;;0;1432,929;1440,459;1485,974;1440,459;1440,459;1470,738;1351,164;1285,725;1358,517;1432,929;1448,005;1470,738;1432,929;1314,646;1321,917;1388,088;1432,929;1470,738;1516,636;1432,929;1292,931;1300,153;1402,971;1417,918;1493,615;1448,005;1432,929;1380,671;1380,671;1470,738;1485,974;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/09/1978;;1;1;1787,431;1300,153;1497,341;30;19;1;1;1;;0;1493,615;1508,947;1463,144;1555,321;1754,639;1625,949;1563,106;1425,415;1395,521;1493,615;1402,971;1410,436;1547,552;1563,106;1563,106;1547,552;1485,974;1336,508;1300,153;1448,005;1508,947;1555,321;1594,401;1508,947;1307,392;1307,392;1463,144;1485,974;1516,636;1787,431;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/10/1978;;1;1;2465,778;1380,671;1708,913;28;9;1;1;1;;0;1555,321;1448,005;1633,875;1578,722;1570,906;1555,321;1539,8;1508,947;1380,671;1380,671;1539,8;1610,144;1618,039;1633,875;1532,063;1380,671;1448,005;1594,401;1610,144;1649,774;1665,736;1594,401;1380,671;1586,554;1980,746;2023,834;2354,279;2465,778;2391,212;2391,212;2372,716;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/11/1978;;1;1;2503,409;2281,115;2405,001;27;1;1;1;1;;0;2281,115;2308,442;2419,065;2456,406;2428,379;2363,49;2372,716;2345,082;2326,732;2363,49;2419,065;2419,065;2419,065;2428,379;2437,707;2409,766;2391,212;2372,716;2391,212;2419,065;2419,065;2419,065;2428,379;2419,065;2400,482;2447,049;2503,409;2484,565;2437,707;2419,065;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/12/1978;;1;1;3982,645;2084,788;2671,828;30;11;1;1;1;;0;2447,049;2512,854;2503,409;2493,98;2531,785;2493,98;2541,272;2531,785;2493,98;2244,886;2084,788;2262,971;2381,957;2456,406;2456,406;2428,379;2447,049;2308,442;2428,379;2475,164;2447,049;2484,565;2579,365;2550,774;2695,024;2932,487;3240,772;3659,366;3825,837;3982,645;3903,864;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/01/1979;;1;1;6966,823;2852,427;4814,975;29;23;1;1;1;;0;3969,462;4209,945;4305,293;4429,384;4485,077;4443,276;4513,049;4826,222;4754,164;4957,234;4739,814;4009,073;3533,725;3496,443;4457,189;4332,723;5075,099;5269,454;5254,379;5390,793;4305,293;3193,127;2852,427;4415,513;5684,269;5794,267;6359,371;6863,74;6966,823;6392,422;5985,181;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/02/1979;;1;1;10269,16;6001,224;7696,956;28;1;1;1;1;;0;6001,224;6146,538;6114,102;6326,401;6659,782;6227,986;6293,514;6375,886;6342,876;6309,948;6508,747;7018,64;7018,64;7333,4;7333,4;7457,59;7511,121;7927,6;8406,414;8831,088;9059,025;9174,142;9571,259;9500,535;9477,022;10074,05;10244,66;10269,16;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
49660000;1;01/03/1979;;1;1;13946,39;10220,2;12676,93;20;1;1;1;1;;0;10220,2;10269,16;10342,83;10466,23;10665,28;10815,86;10891,57;11274,27;11742,7;12167,51;12491,34;12930,07;13068,81;13348,62;13660,02;13860,15;13917,62;13831,47;13860,15;13946,39;13888,87;13546,35;13433,17;13433,17;13348,62;13404,96;13461,42;13489,7;13688,52;13774,2;13745,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/04/1979;;1;1;13774,2;4182,891;10330,5;1;30;1;1;1;;0;13774,2;13660,02;12902,41;12764,61;12194,33;12140,73;12221,17;12033,9;12087,25;11980,68;11716,41;11481,22;11429,3;11351,64;11145,93;11274,27;10891,57;10640,29;10540,64;10074,05;9761,202;10001,4;9197,256;7909,268;7210,208;7245,304;6659,782;6097,915;5345,136;4182,891;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/05/1979;;1;1;3969,462;2704,755;3119,374;1;29;1;1;1;;0;3969,462;3864,756;3300,803;3095,295;3337,075;3240,772;3240,772;3324,963;3181,269;3181,269;3169,431;3126,219;3105,59;3033,823;3095,295;3023,627;3033,823;3074,749;3003,275;3013,444;3074,749;3074,749;3013,444;3033,823;3044,034;3095,295;2982,98;2773,272;2704,755;2714,5;2773,272;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/06/1979;;1;1;2902,359;2199,932;2627,235;18;25;1;1;1;;0;2802,849;2812,737;2852,427;2822,638;2783,117;2802,849;2802,849;2792,976;2598,499;2400,482;2244,886;2308,442;2381,957;2493,98;2783,117;2832,554;2812,737;2902,359;2773,272;2724,26;2773,272;2792,976;2792,976;2636,937;2199,932;2428,379;2400,482;2308,442;2381,957;2372,716;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/07/1979;;1;1;2381,957;2146,476;2261,915;7;14;1;1;1;;0;2272,036;2299,318;2244,886;2272,036;2281,115;2290,209;2381,957;2372,716;2372,716;2372,716;2345,082;2226,86;2155,348;2146,476;2262,971;2290,209;2317,58;2272,036;2199,932;2208,893;2199,932;2208,893;2190,986;2226,86;2182,054;2190,986;2190,986;2208,893;2272,036;2326,732;2335,9;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/08/1979;;1;1;2391,212;2023,834;2231,766;7;24;1;1;1;;0;2308,442;2272,036;2317,58;2381,957;2354,279;2372,716;2391,212;2345,082;2290,209;2308,442;2281,115;2272,036;2381,957;2381,957;2317,58;2253,921;2190,986;2111,136;2058,575;2128,777;2102,339;2111,136;2032,496;2023,834;2102,339;2164,236;2164,236;2217,869;2164,236;2208,893;2173,137;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/09/1979;;1;1;2598,499;2155,348;2399,116;23;2;1;1;1;;0;2190,986;2155,348;2190,986;2272,036;2363,49;2363,49;2437,707;2308,442;2354,279;2354,279;2400,482;2437,707;2381,957;2345,082;2317,58;2290,209;2391,212;2465,778;2503,409;2522,312;2522,312;2560,29;2598,499;2531,785;2381,957;2484,565;2569,821;2512,854;2317,58;2447,049;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/10/1979;;1;1;2912,387;2076,036;2443,28;13;22;1;1;1;;0;2541,272;2598,499;2465,778;2326,732;2299,318;2419,065;2522,312;2475,164;2484,565;2646,583;2822,638;2832,554;2912,387;2822,638;2503,409;2372,716;2272,036;2272,036;2253,921;2299,318;2164,236;2076,036;2164,236;2235,866;2173,137;2190,986;2400,482;2531,785;2579,365;2560,29;2522,312;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/11/1979;;1;1;4318,998;2522,312;3304,404;23;2;1;1;1;;0;2531,785;2522,312;2569,821;2608,087;2802,849;2812,737;2704,755;2656,242;2734,034;2646,583;2569,821;2952,642;2962,74;2962,74;3064,497;3385,732;3169,431;3508,85;3916,942;4022,318;4075,508;4196,408;4318,998;4182,891;4102,229;4048,871;4009,073;3722,974;3608,858;3761,39;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/12/1979;;1;1;3812,906;2262,971;2973,613;1;16;1;1;1;;0;3812,906;3697,468;3722,974;3787,106;3710,21;3697,468;3684,746;3397,949;3193,127;3240,772;2993,121;2812,737;2598,499;2579,365;2531,785;2262,971;2391,212;2608,087;2743,822;2812,737;2862,385;2882,344;2912,387;2822,638;2773,272;2714,5;2608,087;2588,925;2541,272;2569,821;2627,306;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/01/1980;;1;1;6049,477;2734,034;4710,291;26;1;1;1;1;;0;2734,034;2952,642;3373,536;3521,277;3608,858;3471,693;3864,756;4088,858;4169,395;4009,073;4182,891;4513,049;4429,384;4597,462;5104,772;5239,325;5045,508;5045,508;5149,437;5179,317;5345,136;5467,301;5794,267;6017,288;5969,158;6049,477;5873,454;4898,799;5104,772;5345,136;5873,454;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/02/1980;;1;1;8673,348;5747,001;7730,009;20;15;1;1;1;;0;6710,496;7035,954;7333,4;7422,005;7475,414;7582,779;7564,833;7708,964;7727,072;7708,964;7836,146;7763,349;6558,908;5841,717;5747,001;6359,371;7763,349;8093,496;8186,371;8673,348;8606,203;8583,883;8606,203;8628,555;8606,203;8517,104;8517,104;8539,333;8472,736;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;
49660000;1;01/03/1980;;1;1;8628,555;7457,59;8198,65;10;30;1;1;1;;0;8428,491;8428,491;8362,353;8279,753;8340,367;8298,489;8450,599;8517,104;8583,883;8628,555;8606,203;8606,203;8583,883;8561,593;8384,368;8149,16;8130,585;8056,488;8038,014;8038,014;8056,488;8038,014;8001,128;8056,488;7964,323;7982,715;7890,957;7927,6;7763,349;7457,59;7546,909;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/04/1980;;1;1;7600,744;3761,39;5567,97;1;9;1;1;1;;0;7600,744;7457,59;6676,666;5905,273;4986,576;4196,408;4062,179;3877,771;3761,39;4022,318;4457,189;5451,958;5810,063;5841,717;5699,921;5794,267;5825,88;5857,576;5810,063;5810,063;5715,593;5810,063;5905,273;5873,454;5825,88;5731,287;5825,88;5841,717;5810,063;5794,267;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/05/1980;;1;1;5873,454;2102,339;4251,249;1;28;1;1;1;;0;5873,454;5810,063;5810,063;5825,88;5810,063;5825,88;5747,001;5841,717;5762,736;5637,436;5209,28;5060,293;4986,576;4913,377;4927,975;4942,594;4115,62;3508,85;3337,075;3361,362;3459,35;3385,732;3324,963;2912,387;2428,379;2190,986;2137,619;2102,339;2137,619;2419,065;2982,98;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/06/1980;;1;1;3288,755;2290,209;2715,688;3;28;1;1;1;;0;3181,269;3252,736;3288,755;3252,736;3252,736;3193,127;3205,007;3228,829;3145,82;3085,015;3105,59;3054,258;2882,344;2598,499;2363,49;2419,065;2372,716;2354,279;2400,482;2317,58;2299,318;2354,279;2409,766;2345,082;2363,49;2400,482;2335,9;2290,209;2363,49;2354,279;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/07/1980;;1;1;2345,082;2244,886;2285,871;3;6;1;1;1;;0;2308,442;2299,318;2345,082;2335,9;2281,115;2244,886;2281,115;2299,318;2317,58;2299,318;2281,115;2308,442;2299,318;2281,115;2281,115;2345,082;2299,318;2281,115;2262,971;2281,115;2262,971;2290,209;2299,318;2281,115;2262,971;2244,886;2262,971;2244,886;2262,971;2244,886;2272,036;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/08/1980;;1;1;2290,209;2084,788;2204,656;1;22;1;1;1;;0;2290,209;2281,115;2281,115;2290,209;2262,971;2262,971;2235,866;2235,866;2253,921;2217,869;2173,137;2199,932;2262,971;2208,893;2262,971;2235,866;2226,86;2272,036;2244,886;2244,886;2137,619;2084,788;2111,136;2084,788;2119,949;2164,236;2119,949;2190,986;2128,777;2137,619;2119,949;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/09/1980;;1;1;2173,137;1820,47;2011,625;2;9;1;1;1;;0;2137,619;2173,137;2164,236;2164,236;2119,949;1997,936;2093,556;1845,411;1820,47;1972,174;2032,496;1997,936;2015,186;1997,936;1963,617;2058,575;2049,867;2041,174;2015,186;2006,553;1955,074;1921,058;2032,496;1980,746;1946,548;1938,036;1963,617;1946,548;1912,592;2084,788;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
49660000;1;01/10/1980;;1;1;2217,869;1912,592;2014,471;19;3;1;1;1;;0;2006,553;1921,058;1912,592;1955,074;2015,186;2015,186;1989,333;2041,174;2015,186;1929,539;1921,058;1929,539;2023,834;2049,867;2015,186;1946,548;1938,036;2041,174;2217,869;2041,174;2006,553;2006,553;1963,617;1955,074;2015,186;1938,036;1972,174;2111,136;2190,986;2173,137;2190,986;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
49660000;1;01/11/1980;;1;1;2456,406;1972,174;2136,129;30;16;1;1;1;;0;2190,986;2190,986;2173,137;2173,137;2111,136;2111,136;2111,136;2093,556;2084,788;2137,619;2199,932;2137,619;2049,867;2102,339;2023,834;1972,174;2119,949;2173,137;2155,348;2164,236;2146,476;2111,136;2102,339;2102,339;2084,788;2102,339;2128,777;2155,348;2217,869;2456,406;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
